Snap Proportion,ktPAon,kplioff,kplgon,KdtPAyesplg,KdtPAnoplg,KdPLGnicked,KdPLGintact,kdeg and kncat,medianlysis
0.6667,0.1,57.6,0.1,0.02,0.36,2.2,38,5,0.5408
0.5,0.1,57.6,0.1,0.02,0.36,2.2,38,5,0.4457
0.33,0.1,57.6,0.1,0.02,0.36,2.2,38,5,0.3799
0.25,0.1,57.6,0.1,0.02,0.36,2.2,38,5,0.3579
0.125,0.1,57.6,0.1,0.02,0.36,2.2,38,5,0.3147
0.6667,10,57.6,0.1,0.02,0.36,2.2,38,5,0.2686
0.6667,1,57.6,0.1,0.02,0.36,2.2,38,5,0.2973
0.6667,0.01,57.6,0.1,0.02,0.36,2.2,38,5,1.6134
0.6667,0.001,57.6,0.1,0.02,0.36,2.2,38,5,2.4534
0.6667,0.1,5760,0.1,0.02,0.36,2.2,38,5,0.4886
0.6667,0.1,576,0.1,0.02,0.36,2.2,38,5,0.4851
0.6667,0.1,5.76,0.1,0.02,0.36,2.2,38,5,1.0294
0.6667,0.1,0.576,0.1,0.02,0.36,2.2,38,5,5.4631
0.6667,0.1,57.6,10,0.02,0.36,2.2,38,5,0.5381
0.6667,0.1,57.6,1,0.02,0.36,2.2,38,5,0.5346
0.6667,0.1,57.6,0.01,0.02,0.36,2.2,38,5,0.5081
0.6667,0.1,57.6,0.001,0.02,0.36,2.2,38,5,0.3923
0.6667,0.1,57.6,0.1,2,0.36,2.2,38,5,0.4869
0.6667,0.1,57.6,0.1,0.2,0.36,2.2,38,5,0.5276
0.6667,0.1,57.6,0.1,0.002,0.36,2.2,38,5,0.5426
0.6667,0.1,57.6,0.1,0.0002,0.36,2.2,38,5,0.5389
0.6667,0.1,57.6,0.1,0.02,36,2.2,38,5,0.2645
0.6667,0.1,57.6,0.1,0.02,3.6,2.2,38,5,0.2939
0.6667,0.1,57.6,0.1,0.02,0.036,2.2,38,5,1.606
0.6667,0.1,57.6,0.1,0.02,0.0036,2.2,38,5,2.3843
0.6667,0.1,57.6,0.1,0.02,0.36,220,38,5,0.5393
0.6667,0.1,57.6,0.1,0.02,0.36,22,38,5,0.5405
0.6667,0.1,57.6,0.1,0.02,0.36,0.22,38,5,0.5576
0.6667,0.1,57.6,0.1,0.02,0.36,0.022,38,5,0.5805
0.6667,0.1,57.6,0.1,0.02,0.36,2.2,3800,5,0.7497
0.6667,0.1,57.6,0.1,0.02,0.36,2.2,380,5,0.55
0.6667,0.1,57.6,0.1,0.02,0.36,2.2,3.8,5,0.4783
0.6667,0.1,57.6,0.1,0.02,0.36,2.2,0.38,5,1.046757
0.6667,0.1,57.6,0.1,0.02,0.36,2.2,38,500,0.3445
0.6667,0.1,57.6,0.1,0.02,0.36,2.2,38,50,0.3633
0.6667,0.1,57.6,0.1,0.02,0.36,2.2,38,0.5,2.2823
0.6667,0.1,57.6,0.1,0.02,0.36,2.2,38,0.05,20.5649
0.6667,0.001,0.576,0.1,0.02,0.36,2.2,38,5,7.855552
0.6667,0.001,5.76,0.1,0.02,0.36,2.2,38,5,2.910398
0.6667,0.001,57.6,0.1,0.02,0.36,2.2,38,5,2.469854
0.6667,0.001,576,0.1,0.02,0.36,2.2,38,5,2.378685
0.6667,0.001,5760,0.1,0.02,0.36,2.2,38,5,2.385453
